starttime,benchmarkID,format,dataset,triplestore,noclients,queryID,qps,succeeded,failed,totaltime,resultsize,penalizedtime
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,17,361.9544945915703,4852,0,13405,0,13405
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,48,402.68901983567105,4852,0,12049,0,12049
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,1,373.69069624152803,4852,0,12984,0,12984
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,118,394.9853467925757,4852,0,12284,0,12284
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,107,391.33585634914243,4860,0,12419,0,12419
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,43,391.2376956591899,4849,0,12394,0,12394
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,46,427.062241394489,4851,0,11359,0,11359
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,142,417.38234283751285,4860,0,11644,0,11644
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,139,476.0176557135851,4853,0,10195,0,10195
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,6,472.11968136778705,4860,0,10294,0,10294
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,50,397.233363346157,4853,0,12217,0,12217
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,35,374.05580391552337,4853,0,12974,0,12974
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,141,385.75974542561653,4849,0,12570,0,12570
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,166,447.0198675496689,4860,0,10872,0,10872
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,165,392.23928860145514,4852,0,12370,0,12370
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,1,379.7289887992481,4848,0,12767,0,12767
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,130,392.8744939271255,4852,0,12350,0,12350
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,28,411.5853658536585,4860,0,11808,0,11808
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,130,392.6955397543633,4860,0,12376,0,12376
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,69,114.04435058078141,4860,0,42615,0,42615
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,73,333.402047687762,4852,0,14553,0,14553
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,127,322.25692829135374,4849,0,15047,0,15047
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,21,324.9080575058509,4859,1,14955,0,194955
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,144,446.41870742036457,4849,0,10862,0,10862
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,95,458.12482296289306,4852,0,10591,0,10591
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,64,384.4262945047974,4848,0,12611,0,12611
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,171,366.4053075995175,4860,0,13264,0,13264
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,31,371.6868392829784,4852,0,13054,0,13054
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,164,144.095984794488,4852,0,33672,0,33672
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,53,374.68119638302807,4848,0,12939,0,12939
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,5,397.8988837820092,4848,0,12184,0,12184
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,163,422.8925115508674,4851,0,11471,0,11471
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,70,468.6564280884768,4852,0,10353,0,10353
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,63,395.3469454160905,4860,0,12293,0,12293
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,68,435.5475763016158,4852,0,11140,0,11140
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,121,317.5847872966085,4860,0,15303,0,15303
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,76,364.784602661454,4852,0,13301,0,13301
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,2,290.6474820143885,4848,0,16680,0,16680
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,49,380.2816901408451,4860,0,12780,0,12780
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,108,385.8630834062177,4853,0,12577,0,12577
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,67,363.71820841773575,4848,0,13329,0,13329
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,140,475.73291499166584,4852,0,10199,0,10199
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,5,394.1979522184301,4851,0,12306,0,12306
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,18,321.49483169891334,4852,0,15092,0,15092
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,87,163.59835457549397,4852,0,29658,0,29658
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,107,394.5207706690513,4853,0,12301,0,12301
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,80,262.25609426517485,4852,0,18501,0,18501
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,42,403.2525721871889,4860,0,12052,0,12052
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,117,430.09226401703336,4848,0,11272,0,11272
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,2,291.7342951608055,4853,0,16635,0,16635
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,152,398.45863736984506,4860,0,12197,0,12197
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,109,472.9756097560976,4848,0,10250,0,10250
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,73,339.58435378909803,4853,0,14291,0,14291
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,56,208.31008284328453,4853,0,23297,0,23297
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,148,384.15935499170024,4860,0,12651,0,12651
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,168,341.979137299126,4852,0,14188,0,14188
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,74,377.0657149507332,4860,0,12889,0,12889
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,34,420.73752711496746,4849,0,11525,0,11525
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,34,427.42645763607544,4853,0,11354,0,11354
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,128,324.8663101604278,4860,0,14960,0,14960
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,38,377.80548628428926,4848,0,12832,0,12832
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,37,366.8732990625945,4853,0,13228,0,13228
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,70,473.2325694783032,4853,0,10255,0,10255
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,13,339.03989937810076,4852,0,14311,0,14311
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,117,430.8553157474021,4851,0,11259,0,11259
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,113,197.5489597329099,4852,0,24561,0,24561
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,77,385.10992935947297,4852,0,12599,0,12599
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,126,378.2205962481513,4859,0,12847,0,12847
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,143,367.7908298597954,4853,0,13195,0,13195
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,6,474.27621283255087,4849,0,10224,0,10224
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,78,394.17838848686887,4848,0,12299,0,12299
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,161,163.68666081910803,4852,0,29642,0,29642
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,14,378.73702287097024,4852,0,12811,0,12811
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,46,424.1629513069324,4852,0,11439,0,11439
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,131,416.3097481583005,4860,0,11674,0,11674
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,164,143.92994953992283,4849,0,33690,0,33690
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,169,459.8180439727066,4852,0,10552,0,10552
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,21,324.07160032059846,4852,0,14972,0,14972
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,96,395.572195995442,4860,0,12286,0,12286
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,69,112.8908341675785,4849,0,42953,0,42953
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,115,321.72932829387975,4852,0,15081,0,15081
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,67,359.387709827701,4860,0,13523,0,13523
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,43,396.16326530612247,4853,0,12250,0,12250
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,19,393.1783196953739,4853,0,12343,0,12343
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,89,336.91507798960134,4860,0,14425,0,14425
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,147,395.80442412864255,4849,0,12251,0,12251
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,165,387.6525484565685,4860,0,12537,0,12537
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,105,477.87523405932785,4849,0,10147,0,10147
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,89,336.26723958694294,4852,0,14429,0,14429
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,1,376.64958857320295,4852,0,12882,0,12882
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,78,388.76889848812095,4860,0,12501,0,12501
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,162,403.9630338856049,4852,0,12011,0,12011
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,105,479.3372127428741,4860,0,10139,0,10139
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,3,459.7744717142045,4852,0,10553,0,10553
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,27,474.2388758782202,4860,0,10248,0,10248
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,34,424.64554524768073,4852,0,11426,0,11426
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,123,301.23548767616563,4852,0,16107,0,16107
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,122,203.3535946342486,4851,0,23855,0,23855
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,105,481.8750620717052,4852,0,10069,0,10069
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,125,9.20601009018171,4852,0,527047,0,527047
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,157,370.20109689213893,4860,0,13128,0,13128
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,63,397.67232194082453,4852,0,12201,0,12201
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,29,331.8290598290598,4853,0,14625,0,14625
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,124,376.32824013030324,4852,0,12893,0,12893
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,101,471.7549829849295,4852,0,10285,0,10285
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,157,369.9351392598245,4848,0,13105,0,13105
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,146,448.8436632747456,4852,0,10810,0,10810
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,132,249.96133023975253,4848,0,19395,0,19395
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,136,104.40835266821345,4860,0,46548,0,46548
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,30,365.5541324493332,4852,0,13273,0,13273
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,66,331.66928810777546,4850,1,14623,0,194623
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,159,329.46918852959124,4860,0,14751,0,14751
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,26,369.44761904761907,4849,0,13125,0,13125
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,10,424.41708147760016,4860,0,11451,0,11451
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,51,480.16226377757994,4853,0,10107,0,10107
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,172,381.9870886474571,4852,0,12702,0,12702
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,33,474.98776309348995,4852,0,10215,0,10215
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,83,469.7013627138301,4860,0,10347,0,10347
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,71,390.3928026347498,4860,0,12449,0,12449
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,98,224.785730831596,4852,0,21585,0,21585
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,44,9.9769257930219,4860,0,487124,0,487124
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,72,305.6796024907227,4860,0,15899,0,15899
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,24,422.88253746950153,4853,0,11476,0,11476
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,120,382.63614838200476,4848,0,12670,0,12670
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,88,394.7882736156352,4848,0,12280,0,12280
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,166,452.4587104600168,4849,0,10717,0,10717
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,172,387.12507977026166,4853,0,12536,0,12536
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,127,320.2217529039071,4852,0,15152,0,15152
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,33,482.1659215101838,4853,0,10065,0,10065
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,103,377.041530564629,4848,0,12858,0,12858
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,45,403.57588357588355,4853,0,12025,0,12025
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,9,411.8494660111883,4859,0,11798,0,11798
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,33,477.3597878400943,4860,0,10181,0,10181
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,109,473.4016593460225,4850,1,10245,0,190245
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,6,471.61741835147745,4852,0,10288,0,10288
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,74,381.7509053692332,4849,0,12702,0,12702
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,44,9.95783674156427,4851,0,487154,0,487154
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,65,285.85733639630087,4853,0,16977,0,16977
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,166,456.27233402294524,4852,0,10634,0,10634
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,170,400.72559366754615,4860,0,12128,0,12128
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,3,469.5239938080495,4853,0,10336,0,10336
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,54,465.6429942418426,4852,0,10420,0,10420
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,99,370.86295192234195,4852,0,13083,0,13083
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,17,367.40247958875113,4860,0,13228,0,13228
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,123,298.5624769627719,4860,0,16278,0,16278
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,77,385.39763247795344,4851,0,12587,0,12587
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,110,347.34133790737565,4860,0,13992,0,13992
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,81,257.86397449521786,4853,0,18820,0,18820
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,49,377.17661691542287,4852,0,12864,0,12864
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,138,283.15537662640764,4853,0,17139,0,17139
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,78,393.3841413977623,4852,0,12334,0,12334
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,39,365.2036437551758,4851,0,13283,0,13283
2019-09-17 11:19:43.986000,5/1/2,HTTP,SWDF,Virtuoso,4,154,447.0360468332258,4849,0,10847,0,10847
2019-09-14 23:51:41.898000,2/1/1,HTTP,DBpedia,Tentris,1,136,63.63636363636364,161,0,2530,1575,2530
2019-09-14 23:51:41.898000,2/1/1,HTTP,DBpedia,Tentris,1,17,48.854041013269004,162,0,3316,1972,3316
2019-09-14 23:51:41.898000,2/1/1,HTTP,DBpedia,Tentris,1,205,648.0,162,0,250,1,250
2019-09-14 23:51:41.898000,2/1/1,HTTP,DBpedia,Tentris,1,180,2.858715531170653,161,0,56319,20169,56319
2019-09-14 23:51:41.898000,2/1/1,HTTP,DBpedia,Tentris,1,56,5.970809376382132,162,0,27132,19294,27132
2019-09-14 23:51:41.898000,2/1/1,HTTP,DBpedia,Tentris,1,152,665.2892561983472,161,0,242,2,242
2019-09-14 23:51:41.898000,2/1/1,HTTP,DBpedia,Tentris,1,77,8.48923125294765,162,0,19083,7437,19083
2019-09-14 23:51:41.898000,2/1/1,HTTP,DBpedia,Tentris,1,223,167.01030927835052,162,0,970,412,970
2019-09-14 23:51:41.898000,2/1/1,HTTP,DBpedia,Tentris,1,215,642.8571428571429,162,0,252,1,252
2019-09-14 23:51:41.898000,2/1/1,HTTP,DBpedia,Tentris,1,212,7.259365477684173,162,0,22316,432,22316
2019-09-14 23:51:41.898000,2/1/1,HTTP,DBpedia,Tentris,1,25,16.06346058502727,162,0,10085,976,10085
2019-09-14 23:51:41.898000,2/1/1,HTTP,DBpedia,Tentris,1,44,420.7792207792208,162,0,385,2,385
2019-09-14 23:51:41.898000,2/1/1,HTTP,DBpedia,Tentris,1,243,4.7546372387884475,162,0,34072,145,34072
2019-09-14 23:51:41.898000,2/1/1,HTTP,DBpedia,Tentris,1,68,549.1525423728814,162,0,295,1,295
2019-09-14 23:51:41.898000,2/1/1,HTTP,DBpedia,Tentris,1,2,637.7952755905512,162,0,254,1,254
2019-09-14 23:51:41.898000,2/1/1,HTTP,DBpedia,Tentris,1,164,770.3349282296651,161,0,209,2,209
2019-09-14 23:51:41.898000,2/1/1,HTTP,DBpedia,Tentris,1,41,10.965951397820348,162,0,14773,6073,14773
2019-09-14 23:51:41.898000,2/1/1,HTTP,DBpedia,Tentris,1,8,713.6563876651982,162,0,227,7,227
2019-09-14 23:51:41.898000,2/1/1,HTTP,DBpedia,Tentris,1,179,731.8181818181819,161,0,220,1,220
2019-09-14 23:51:41.898000,2/1/1,HTTP,DBpedia,Tentris,1,157,712.3893805309734,161,0,226,1,226
2019-09-14 23:51:41.898000,2/1/1,HTTP,DBpedia,Tentris,1,146,638.8888888888889,161,0,252,1,252
2019-09-14 23:51:41.898000,2/1/1,HTTP,DBpedia,Tentris,1,24,34.86870426173052,162,0,4646,63,4646
2019-09-14 23:51:41.898000,2/1/1,HTTP,DBpedia,Tentris,1,241,600.0,162,0,270,15,270
2019-09-14 23:51:41.898000,2/1/1,HTTP,DBpedia,Tentris,1,242,602.2304832713754,162,0,269,40,269
2019-09-14 23:51:41.898000,2/1/1,HTTP,DBpedia,Tentris,1,86,60.69689022105658,162,0,2669,1066,2669
2019-09-14 23:51:41.898000,2/1/1,HTTP,DBpedia,Tentris,1,232,736.3636363636364,162,0,220,1,220
2019-09-14 23:51:41.898000,2/1/1,HTTP,DBpedia,Tentris,1,42,609.0225563909775,162,0,266,2,266
2019-09-14 23:51:41.898000,2/1/1,HTTP,DBpedia,Tentris,1,144,16.067864271457086,161,0,10020,244,10020
2019-09-14 23:51:41.898000,2/1/1,HTTP,DBpedia,Tentris,1,204,675.0,162,0,240,3,240
2019-09-14 23:51:41.898000,2/1/1,HTTP,DBpedia,Tentris,1,178,657.1428571428571,161,0,245,10,245
2019-09-14 23:51:41.898000,2/1/1,HTTP,DBpedia,Tentris,1,209,1.6972058962190026,162,0,95451,54790,95451
2019-09-14 23:51:41.898000,2/1/1,HTTP,DBpedia,Tentris,1,211,179.60088691796008,162,0,902,167,902
2019-09-14 23:51:41.898000,2/1/1,HTTP,DBpedia,Tentris,1,170,575.0,161,0,280,1,280
2019-09-14 23:51:41.898000,2/1/1,HTTP,DBpedia,Tentris,1,251,750.0,162,0,216,3,216
2019-09-14 23:51:41.898000,2/1/1,HTTP,DBpedia,Tentris,1,210,560.5536332179931,162,0,289,4,289
2019-09-14 23:51:41.898000,2/1/1,HTTP,DBpedia,Tentris,1,257,194.71153846153848,162,0,832,2,832
2019-09-14 23:51:41.898000,2/1/1,HTTP,DBpedia,Tentris,1,186,37.198622273249136,162,0,4355,4127,4355
2019-09-14 23:51:41.898000,2/1/1,HTTP,DBpedia,Tentris,1,37,24.969173859432797,162,0,6488,7047,6488
2019-09-14 23:51:41.898000,2/1/1,HTTP,DBpedia,Tentris,1,35,492.4012158054711,162,0,329,16,329
2019-09-14 23:51:41.898000,2/1/1,HTTP,DBpedia,Tentris,1,172,7.021981856245638,161,0,22928,457,22928
2019-09-14 23:51:41.898000,2/1/1,HTTP,DBpedia,Tentris,1,111,4.008611090490684,162,0,40413,212,40413
2019-09-14 23:51:41.898000,2/1/1,HTTP,DBpedia,Tentris,1,3,822.3350253807106,162,0,197,1,197
2019-09-14 23:51:41.898000,2/1/1,HTTP,DBpedia,Tentris,1,128,793.103448275862,161,0,203,1,203
2019-09-14 23:51:41.898000,2/1/1,HTTP,DBpedia,Tentris,1,72,698.2758620689655,162,0,232,1,232
2019-09-14 23:51:41.898000,2/1/1,HTTP,DBpedia,Tentris,1,32,547.2972972972973,162,0,296,3,296
2019-09-14 23:51:41.898000,2/1/1,HTTP,DBpedia,Tentris,1,176,496.91358024691357,161,0,324,16,324
2019-09-14 23:51:41.898000,2/1/1,HTTP,DBpedia,Tentris,1,82,839.3782383419689,162,0,193,1,193
2019-09-14 23:51:41.898000,2/1/1,HTTP,DBpedia,Tentris,1,30,8.134980415787886,162,0,19914,2490,19914
2019-09-14 23:51:41.898000,2/1/1,HTTP,DBpedia,Tentris,1,122,2.4696281752362257,161,0,65192,54790,65192
2019-09-14 23:51:41.898000,2/1/1,HTTP,DBpedia,Tentris,1,43,29.34251041477993,162,0,5521,2648,5521
2019-09-14 23:51:41.898000,2/1/1,HTTP,DBpedia,Tentris,1,213,604.4776119402985,162,0,268,1,268
2019-09-14 23:51:41.898000,2/1/1,HTTP,DBpedia,Tentris,1,131,809.0452261306532,161,0,199,1,199
2019-09-14 23:51:41.898000,2/1/1,HTTP,DBpedia,Tentris,1,39,4.6658986175115205,162,0,34720,110,34720
2019-09-14 23:51:41.898000,2/1/1,HTTP,DBpedia,Tentris,1,64,4.969477591337158,162,0,32599,41,32599
2019-09-14 23:51:41.898000,2/1/1,HTTP,DBpedia,Tentris,1,206,18.346545866364664,162,0,8830,3889,8830
2019-09-14 23:51:41.898000,2/1/1,HTTP,DBpedia,Tentris,1,6,3.197789182787209,162,0,50660,20765,50660
2019-09-14 23:51:41.898000,2/1/1,HTTP,DBpedia,Tentris,1,70,723.2142857142857,162,0,224,1,224
2019-09-14 23:51:41.898000,2/1/1,HTTP,DBpedia,Tentris,1,220,13.451797724819398,162,0,12043,424,12043
2019-09-14 23:51:41.898000,2/1/1,HTTP,DBpedia,Tentris,1,96,19.133104995866304,162,0,8467,456,8467
2019-09-14 23:51:41.898000,2/1/1,HTTP,DBpedia,Tentris,1,54,480.7121661721068,162,0,337,1,337
2019-09-14 23:51:41.898000,2/1/1,HTTP,DBpedia,Tentris,1,173,137.60683760683762,161,0,1170,4127,1170
2019-09-14 23:51:41.898000,2/1/1,HTTP,DBpedia,Tentris,1,105,640.3162055335969,162,0,253,2,253
2019-09-14 23:51:41.898000,2/1/1,HTTP,DBpedia,Tentris,1,95,4.83654276757725,162,0,33495,132,33495
2019-09-14 23:51:41.898000,2/1/1,HTTP,DBpedia,Tentris,1,207,525.974025974026,162,0,308,21,308
2019-09-14 23:51:41.898000,2/1/1,HTTP,DBpedia,Tentris,1,169,9.802130898021309,161,0,16425,12344,16425
2019-09-14 23:51:41.898000,2/1/1,HTTP,DBpedia,Tentris,1,106,801.980198019802,162,0,202,2,202
2019-09-14 23:51:41.898000,2/1/1,HTTP,DBpedia,Tentris,1,194,525.974025974026,162,0,308,46,308
2019-09-14 23:51:41.898000,2/1/1,HTTP,DBpedia,Tentris,1,217,568.421052631579,162,0,285,30,285
